"46,54","0,008256","0,026447"
"475,35","0,002822","0,045887"
"563,23","0,002291","0,013179"
"569,32","0,002218","0,010851"
"604,70","0,002068","0,006972"
"795,84","0,001672","0,007033"
"801,93","0,001743","0,013259"
"1038,57","0,001614","0,067092"
"1167,94","0,001424","0,037835"
"1365,15","0,001292","0,026036"
"661,66","0,002144","0,009625"
"834,83","0,001949","0,022191"
"810,78","0,002184","0,071074"
"1173,23","0,001370","0,010167"
"1332,50","0,001175","0,010148"
"364,48","0,003588","0,041225"
"81,00","0,007702","0,017107"
"276,40","0,003375","0,097986"
"302,85","0,003620","0,042400"
"356,02","0,003380","0,018095"
"383,85","0,003125","0,088448"
"59,54","0,007809","0,012295"
